物品ID,大类ID,小类ID,物品名,物品图标,物品描述,物品品质,是否可堆叠,使用限制,物品效果,使用冷却时间
10000000,1,101,食材,1000000,召唤虚元用的基础道具,4,1,,1,0
10000001,1,102,加速券,1000001,使用后，可以消除召唤时间,4,1,,,30
10000003,1,105,强化材料(废弃),1000002,虚元强化的消耗素材,4,1,,,0
11030001,1,103,农用工具,1000000,农场建筑升级道具，从<color=#27a002ff>宴会</color>获得。工欲善其事，必先利其器。,2,1,,,
11040001,1,104,小份兔兔包,1000001,使用后可于家园添加<color=#27a002ff>1000存粮</color>。空桑内流行的可爱点心，以浓缩的灵力为馅料，做成小小只的兔子形状——“怎么可以吃兔兔？兔兔那么可爱！”,2,1,,1000,0
11040002,1,104,中份兔兔包,1000002,使用后可于家园添加<color=#27a002ff>5000存粮</color>。一大碟兔兔包，喜欢的话可以多吃些——“为了报答你的这份慷慨，我也要努力成长咯！”,3,1,,5000,0
11040003,1,104,大份兔兔包,1000003,使用后可于家园添加<color=#27a002ff>10000存粮</color>。一口气吃下去有些勉强的大袋兔兔包——“这么多！你这是在把我当橘猫养吗？”,4,1,,10000,0
11050001,1,105,亳州胡桃,1000004,食魂觉醒材料，从<color=#27a002ff>金秋愿林</color>获得。产自安徽亳州三官林区的核桃，蕴含丰富营养，有益脑功效，帮助回想起失去的记忆。,2,1,,,0
11050002,1,105,突厥榛子,1000005,食魂觉醒材料，从<color=#27a002ff>金秋愿林</color>获得。“味甘，子小如栗，军行食之当粮。”由善战的民族培育，适合喜欢主动出击的食魂。,2,1,,,0
11050003,1,105,介寿腰果,1000006,食魂觉醒材料，从<color=#27a002ff>金秋愿林</color>获得。“得此琼实，可介眉寿”，被赋予长寿寓意的坚果，富含丰富的营养，食之可健体强身。,2,1,,,0
11050004,1,105,汉帝金杏,1000007,食魂觉醒材料，从<color=#27a002ff>庙会订单</color>中获得。“黄而圆者名金杏。彼人谓之汉帝杏，言汉武帝上苑之种也。”有神奇功效，可使食魂获得新的突破。,5,1,,,0
